# Frequency(meV)  DOS(width=0.1~1.0)
  6.6172492783E+00  4.6796245711E+00  4.6931666472E+00  4.7013841081E+00  4.7112366834E+00  4.7213413603E+00  4.7373510188E+00  4.7662842289E+00  4.8123913540E+00  4.8758951884E+00  4.9545546988E+00
  6.6701792725E+00  4.7250562909E+00  4.7363545057E+00  4.7458991538E+00  4.7555364773E+00  4.7651460843E+00  4.7817034099E+00  4.8125748952E+00  4.8616506664E+00  4.9285578136E+00  5.0106141550E+00
  6.7231092667E+00  4.7749965563E+00  4.7800789966E+00  4.7909058966E+00  4.8001428159E+00  4.8092797314E+00  4.8265858588E+00  4.8596608511E+00  4.9119315551E+00  4.9823880087E+00  5.0679144518E+00
  6.7760392610E+00  4.8239012471E+00  4.8244484676E+00  4.8364222695E+00  4.8450287699E+00  4.8537430956E+00  4.8720336504E+00  4.9075983498E+00  4.9632947249E+00  5.0374411667E+00  5.1265024926E+00
  6.8289692552E+00  4.8680977224E+00  4.8695730477E+00  4.8824518837E+00  4.8901643663E+00  4.8985416073E+00  4.9180886828E+00  4.9564490527E+00  5.0158041323E+00  5.0937742129E+00  5.1864256743E+00
  6.8818992494E+00  4.9082225084E+00  4.9155657744E+00  4.9289788166E+00  4.9355173394E+00  4.9436864671E+00  4.9648001563E+00  5.0062802290E+00  5.0695269187E+00  5.1514454634E+00  5.2477317539E+00
  6.9348292436E+00  4.9476846583E+00  4.9625414541E+00  4.9759628912E+00  4.9810543582E+00  4.9891958919E+00  5.0122252516E+00  5.0571649057E+00  5.1245333039E+00  5.2105144630E+00  5.3104687051E+00
  6.9877592379E+00  4.9903053446E+00  5.0106110397E+00  5.0233360037E+00  5.0267427714E+00  5.0350964580E+00  5.0604297803E+00  5.1091819622E+00  5.1808964397E+00  5.2710418009E+00  5.3746845638E+00
  7.0406892321E+00  5.0388760295E+00  5.0598694494E+00  5.0710001320E+00  5.0725528807E+00  5.0814245262E+00  5.1094887934E+00  5.1624161601E+00  5.2386922203E+00  5.3330889055E+00  5.4404272659E+00
  7.0936192263E+00  5.0936775697E+00  5.1103749624E+00  5.1188276823E+00  5.1184607225E+00  5.1282277227E+00  5.1594871298E+00  5.2169581011E+00  5.2979990481E+00  5.3967178184E+00  5.5077444747E+00
  7.1465492205E+00  5.1514385429E+00  5.1621189192E+00  5.1666647872E+00  5.1644513030E+00  5.1755664490E+00  5.2105198856E+00  5.2729041060E+00  5.3588975544E+00  5.4619909483E+00  5.5766834015E+00
  7.1994792148E+00  5.2069760666E+00  5.2149861261E+00  5.2143380209E+00  5.2105221961E+00  5.2235153858E+00  5.2626927855E+00  5.3303560070E+00  5.4214702748E+00  5.5289708057E+00  5.6472906187E+00
  7.2524092090E+00  5.2571716173E+00  5.2687096996E+00  5.2616647501E+00  5.2566873823E+00  5.2721649529E+00  5.3161224338E+00  5.3894208487E+00  5.4858012776E+00  5.5977197204E+00  5.7196118663E+00
  7.3053392032E+00  5.3037611419E+00  5.3228289540E+00  5.3084669869E+00  5.3029811813E+00  5.3216226842E+00  5.3709364273E+00  5.4502104915E+00  5.5519757496E+00  5.6682995423E+00  5.7936918536E+00
  7.3582691974E+00  5.3527724586E+00  5.3766640097E+00  5.3545881807E+00  5.3494621151E+00  5.3720144710E+00  5.4272733057E+00  5.5128411147E+00  5.6200795366E+00  5.7407713279E+00  5.8695740573E+00
  7.4111991917E+00  5.4116855684E+00  5.4293237649E+00  5.3999119265E+00  5.3962165310E+00  5.4234856286E+00  5.4852823234E+00  5.5774326162E+00  5.6901986452E+00  5.8151950149E+00  5.9473005159E+00
  7.4641291859E+00  5.4857060087E+00  5.4797622394E+00  5.4443811359E+00  5.4433618242E+00  5.4762017351E+00  5.5451230212E+00  5.6441079075E+00  5.7624187051E+00  5.8916290868E+00  6.0269116231E+00
  7.5170591801E+00  5.5735490001E+00  5.5268906787E+00  5.4880158905E+00  5.4910491165E+00  5.5303491963E+00  5.6069645833E+00  5.7129921068E+00  5.8368243992E+00  5.9701302303E+00  6.1084459210E+00
  7.5699891743E+00  5.6646422490E+00  5.5697398784E+00  5.5309280443E+00  5.5394652804E+00  5.5861354850E+00  5.6709849637E+00  5.7842116307E+00  5.9134988634E+00  6.0507529880E+00  6.1919398940E+00
  7.6229191686E+00  5.7414067819E+00  5.6076519751E+00  5.5733307258E+00  5.5888342367E+00  5.6437890094E+00  5.7373697733E+00  5.8578931911E+00  5.9925230633E+00  6.1335494103E+00  6.2774277656E+00
  7.6758491628E+00  5.7873902726E+00  5.6404679639E+00  5.6155412343E+00  5.6394174962E+00  5.7035585639E+00  5.8063109184E+00  5.9341627036E+00  6.0739751532E+00  6.2185687085E+00  6.3649412989E+00
  7.7287791570E+00  5.7961885637E+00  5.6686709186E+00  5.6579764389E+00  5.6915139619E+00  5.7657123200E+00  5.8780049905E+00  6.0131441174E+00  6.1579298238E+00  6.3058569127E+00  6.4545096022E+00
  7.7817091512E+00  5.7743661476E+00  5.6934480301E+00  5.7011406026E+00  5.7454590429E+00  5.8305363189E+00  5.9526514089E+00  6.0949581775E+00  6.2444576470E+00  6.3954565386E+00  6.5461589417E+00
  7.8346391455E+00  5.7365942171E+00  5.7166471197E+00  5.7456065024E+00  5.8016231584E+00  5.8983324319E+00  6.0304503250E+00  6.1797211336E+00  6.3336244244E+00  6.4874062656E+00  6.6399125614E+00
  7.8875691397E+00  5.6976850527E+00  5.7406224518E+00  5.7919916558E+00  5.8604097213E+00  5.9694157621E+00  6.1116003037E+00  6.2675434115E+00  6.4254905486E+00  6.5817406294E+00  6.7357905127E+00
  7.9404991339E+00  5.6677315477E+00  5.7679859948E+00  5.8409322715E+00  5.9222526795E+00  6.0441114679E+00  6.1962958034E+00  6.3585282649E+00  6.5201103853E+00  6.6784897335E+00  6.8338094946E+00
  7.9934291282E+00  5.6525729862E+00  5.8012990546E+00  5.8930580767E+00  5.9876136685E+00  6.1227510003E+00  6.2847244824E+00  6.4527704271E+00  6.6175316857E+00  6.7776789815E+00  6.9339827044E+00
  8.0463591224E+00  5.6569952193E+00  5.8427517672E+00  5.9489713225E+00  6.0569787798E+00  6.2056677557E+00  6.3770643678E+00  6.5503547847E+00  6.7177950360E+00  6.8793288333E+00  7.0363197016E+00
  8.0992891166E+00  5.6868167807E+00  5.8938823094E+00  6.0092329833E+00  6.1308548898E+00  6.2931921635E+00  6.4734809288E+00  6.6513550944E+00  6.8209333550E+00  6.9834545891E+00  7.1408262853E+00
  8.1522191108E+00  5.7482075605E+00  5.9553835055E+00  6.0743584274E+00  6.2097654268E+00  6.3856462416E+00  6.5741241039E+00  6.7558327679E+00  6.9269714455E+00  7.0900662018E+00  7.2475043846E+00
  8.2051491051E+00  5.8450053342E+00  6.0270326048E+00  6.1448237118E+00  6.2942453870E+00  6.4833376737E+00  6.6791253348E+00  6.8638357463E+00  7.0359256095E+00  7.1991681211E+00  7.3563519651E+00
  8.2580790993E+00  5.9756286449E+00  6.1077620133E+00  6.2210822693E+00  6.3848353557E+00  6.5865534842E+00  6.7885946688E+00  6.9753974903E+00  7.1478033320E+00  7.3107591708E+00  7.4673629493E+00
  8.3110090935E+00  6.1312730356E+00  6.1958669879E+00  6.3035902553E+00  6.4820742570E+00  6.6955534079E+00  6.9026179933E+00  7.0905361070E+00  7.2626030418E+00  7.4248324602E+00  7.5805271527E+00
  8.3639390877E+00  6.2969120793E+00  6.2893237764E+00  6.3928374104E+00  6.5864905570E+00  6.8105630771E+00  7.0212544679E+00  7.2092536360E+00  7.3803139526E+00  7.5413753313E+00  7.6958302361E+00
  8.4168690820E+00  6.4552851910E+00  6.3861721439E+00  6.4893791423E+00  6.6985916796E+00  6.9317671736E+00  7.1445342243E+00  7.3315355152E+00  7.5009159902E+00  7.6603693411E+00  7.8132536727E+00
  8.4697990762E+00  6.5918674895E+00  6.4849036439E+00  6.5938647926E+00  6.8188514820E+00  7.0593027139E+00  7.2724564005E+00  7.4573502437E+00  7.6243798079E+00  7.7817902797E+00  7.9327747305E+00
  8.5227290704E+00  6.6980852998E+00  6.5847947153E+00  6.7070568500E+00  6.9476957596E+00  7.1932526608E+00  7.4049875761E+00  7.5866492578E+00  7.7506668915E+00  7.9056082232E+00  8.0543664704E+00
  8.5756590646E+00  6.7719283318E+00  6.6861332399E+00  6.8298362365E+00  7.0854859189E+00  7.3336400660E+00  7.5420606693E+00  7.7193670309E+00  7.8797297548E+00  8.0317876211E+00  8.1779977578E+00
  8.6285890589E+00  6.8176108838E+00  6.7903073668E+00  6.9631897370E+00  7.2325011554E+00  7.4804229652E+00  7.6835743530E+00  7.8554214059E+00  8.0115122233E+00  8.1602874148E+00  8.3036332890E+00
  8.6815190531E+00  6.8459298564E+00  6.8997519008E+00  7.1081770796E+00  7.3889196856E+00  7.6334902479E+00  7.8293930354E+00  7.9947141644E+00  8.1459498040E+00  8.2910611872E+00  8.4312336300E+00
  8.7344490473E+00  6.8741807207E+00  7.0177737428E+00  7.2658770033E+00  7.5547997990E+00  7.7926587214E+00  7.9793474439E+00  8.1371318318E+00  8.2829701356E+00  8.4240573396E+00  8.5607552675E+00
  8.7873790415E+00  6.9228374928E+00  7.1482964549E+00  7.4373137165E+00  7.7300616880E+00  7.9576715744E+00  8.1332358370E+00  8.2825467123E+00  8.4224935140E+00  8.5592192929E+00  8.6921506720E+00
  8.8403090358E+00  7.0090679590E+00  7.2955693736E+00  7.6233672858E+00  7.9144711684E+00  8.1281984232E+00  8.2908258560E+00  8.4308181449E+00  8.5644334857E+00  8.6964857105E+00  8.8253683696E+00
  8.8932390300E+00  7.1413712421E+00  7.4638770767E+00  7.8246735224E+00  8.1076264902E+00  8.3038370885E+00  8.4518570140E+00  8.5817939633E+00  8.7086974979E+00  8.8357907381E+00  8.9603530238E+00
  8.9461690242E+00  7.3188618564E+00  7.6572639025E+00  8.0415206693E+00  8.3089494592E+00  8.4841172065E+00  8.6160438024E+00  8.7353121417E+00  8.8551875980E+00  8.9770642579E+00  9.0970455249E+00
  8.9990990184E+00  7.5337610303E+00  7.8792639305E+00  8.2737514689E+00  8.5176820066E+00  8.6685057268E+00  8.7830793802E+00  8.8912025987E+00  9.0038011683E+00  9.1202321511E+00  9.2353830855E+00
  9.0520290127E+00  7.7741922569E+00  8.1326101702E+00  8.5206798456E+00  8.7328891825E+00  8.8564142877E+00  8.9526397937E+00  9.0492891334E+00  9.1544316847E+00  9.2652165660E+00  9.3752993423E+00
  9.1049590069E+00  8.0284372003E+00  8.4188970523E+00  8.7810313516E+00  8.9534692816E+00  9.0472083954E+00  9.1243886596E+00  9.2093914567E+00  9.3069694863E+00  9.4119361867E+00  9.5167244609E+00
  9.1578890011E+00  8.2936012269E+00  8.7381915052E+00  9.0529156057E+00  9.1781714703E+00  9.2402182641E+00  9.2979822270E+00  9.3713272841E+00  9.4613025409E+00  9.5603064979E+00  9.6595852451E+00
  9.2108189953E+00  8.5858552812E+00  9.0886254514E+00  9.3338371824E+00  9.4056208801E+00  9.4347511080E+00  9.4730747223E+00  9.5349144482E+00  9.6173171931E+00  9.7102400417E+00  9.8038052466E+00
  9.2637489896E+00  8.9423462726E+00  9.4660439262E+00  9.6207488398E+00  9.6343506887E+00  9.6301046110E+00  9.6493238680E+00  9.6999729907E+00  9.7748988816E+00  9.8616466626E+00  9.9493048776E+00
  9.3166789838E+00  9.4065614914E+00  9.8638113821E+00  9.9101477457E+00  9.8628402649E+00  9.8255812440E+00  9.8263964566E+00  9.8663271901E+00  9.9339328094E+00  1.0014433736E+01  1.0096001522E+01
  9.3696089780E+00  1.0000734394E+01  1.0272879269E+01  1.0198211723E+01  1.0089558028E+01  1.0020503051E+01  1.0003973856E+01  1.0033807483E+01  1.0094304557E+01  1.0168506378E+01  1.0243809647E+01
  9.4225389722E+00  1.0701601407E+01  1.0682184303E+01  1.0480968787E+01  1.0313007319E+01  1.0214226493E+01  1.0181757313E+01  1.0202252236E+01  1.0255900625E+01  1.0323767634E+01  1.0392640914E+01
  9.4754689665E+00  1.1437861156E+01  1.1079384685E+01  1.0754489790E+01  1.0531773296E+01  1.0406156914E+01  1.0359472937E+01  1.0371509325E+01  1.0418608889E+01  1.0480118640E+01  1.0542404287E+01
  9.5283989607E+00  1.2114982195E+01  1.1451867651E+01  1.1015091201E+01  1.0744568732E+01  1.0595762201E+01  1.0536876218E+01  1.0541437493E+01  1.0582318971E+01  1.0637458761E+01  1.0693006139E+01
  9.5813289549E+00  1.2654040488E+01  1.1787898125E+01  1.1259533265E+01  1.0950276549E+01  1.0782585200E+01  1.0713755981E+01  1.0711907436E+01  1.0746922506E+01  1.0795685695E+01  1.0844350361E+01
  9.6342589492E+00  1.3021296371E+01  1.2077743715E+01  1.1485198368E+01  1.1147987049E+01  1.0966254521E+01  1.0889937654E+01  1.0882802602E+01  1.0912313296E+01  1.0954695562E+01  1.0996338463E+01
  9.6871889434E+00  1.3232147574E+01  1.2314614722E+01  1.1690235375E+01  1.1337028055E+01  1.1146493345E+01  1.1065285749E+01  1.1054019673E+01  1.1078387369E+01  1.1114382944E+01  1.1148869678E+01
  9.7401189376E+00  1.3330127930E+01  1.2495295111E+01  1.1873658172E+01  1.1516986525E+01  1.1323125987E+01  1.1239705491E+01  1.1225468705E+01  1.1245042909E+01  1.1274640922E+01  1.1301841064E+01
  9.7930489318E+00  1.3355765745E+01  1.2620397487E+01  1.2035390273E+01  1.1687720687E+01  1.1496081956E+01  1.1413143510E+01  1.1397072928E+01  1.1412180084E+01  1.1435361065E+01  1.1455147609E+01
  9.8459789261E+00  1.3324312917E+01  1.2694234523E+01  1.2176251946E+01  1.1849362250E+01  1.1665397390E+01  1.1585587574E+01  1.1568768184E+01  1.1579700762E+01  1.1596433411E+01  1.1608682330E+01
  9.8989089203E+00  1.3225560428E+01  1.2724347171E+01  1.2297891283E+01  1.2002308798E+01  1.1831213795E+01  1.1757065327E+01  1.1740502025E+01  1.1747508125E+01  1.1757746419E+01  1.1762336383E+01
  9.9518389145E+00  1.3045403754E+01  1.2720760511E+01  1.2402665582E+01  1.2147206989E+01  1.1993774108E+01  1.1927642042E+01  1.1912232463E+01  1.1915506184E+01  1.1919186907E+01  1.1915999169E+01
  1.0004768909E+01  1.2793235141E+01  1.2695053096E+01  1.2493483681E+01  1.2284927668E+01  1.2153416171E+01  1.2097417406E+01  1.2083926405E+01  1.2083599213E+01  1.2080639980E+01  1.2069558447E+01
  1.0057698903E+01  1.2513020530E+01  1.2659331205E+01  1.2573623113E+01  1.2416534379E+01  1.2310563798E+01  1.2266521399E+01  1.2255557789E+01  1.2251691107E+01  1.2241988945E+01  1.2222900451E+01
  1.0110628897E+01  1.2267603278E+01  1.2625200884E+01  1.2646537741E+01  1.2543247007E+01  1.2465715646E+01  1.2435109313E+01  1.2427105464E+01  1.2419684686E+01  1.2403115223E+01  1.2375910019E+01
  1.0163558891E+01  1.2108119392E+01  1.2602829893E+01  1.2715671697E+01  1.2666402443E+01  1.2619432198E+01  1.2603356033E+01  1.2598550844E+01  1.2587480947E+01  1.2563898275E+01  1.2528470724E+01
  1.0216488886E+01  1.2052915162E+01  1.2600187005E+01  1.2784294092E+01  1.2787414139E+01  1.2772321149E+01  1.2771449657E+01  1.2769875386E+01  1.2754978309E+01  1.2724215521E+01  1.2680465019E+01
  1.0269418880E+01  1.2090278461E+01  1.2622534196E+01  1.2855366107E+01  1.2907732290E+01  1.2925021568E+01  1.2939584608E+01  1.2941057955E+01  1.2922071833E+01  1.2883942283E+01  1.2831774392E+01
  1.0322348874E+01  1.2197293136E+01  1.2672225840E+01  1.2931448284E+01  1.3028806150E+01  1.3078187191E+01  1.3107954359E+01  1.3112072107E+01  1.3088652475E+01  1.3042951750E+01  1.2982279531E+01
  1.0375278868E+01  1.2356167251E+01  1.2748838321E+01  1.3014651374E+01  1.3152049619E+01  1.3232469209E+01  1.3276743941E+01  1.3282883375E+01  1.3254606363E+01  1.3201114966E+01  1.3131860506E+01
  1.0428208863E+01  1.2558214115E+01  1.2849615909E+01  1.3106629622E+01  1.3278810901E+01  1.3388498922E+01  1.3446122377E+01  1.3453446605E+01  1.3419814135E+01  1.3358300850E+01  1.3280396966E+01
  1.0481138857E+01  1.2799643761E+01  1.2970178228E+01  1.3208611354E+01  1.3410346580E+01  1.3546870593E+01  1.3616235217E+01  1.3623703408E+01  1.3584150349E+01  1.3514376258E+01  1.3427768346E+01
  1.0534068851E+01  1.3075150846E+01  1.3105396092E+01  1.3321458541E+01  1.3547800093E+01  1.3708124852E+01  1.3787197336E+01  1.3793579784E+01  1.3747482997E+01  1.3669206080E+01  1.3573854094E+01
  1.0586998845E+01  1.3368726900E+01  1.3250311731E+01  1.3445745027E+01  1.3692184249E+01  1.3872732928E+01  1.3959086164E+01  1.3962983994E+01  1.3909673123E+01  1.3822653397E+01  1.3718533915E+01
  1.0639928839E+01  1.3643639194E+01  1.3400963752E+01  1.3581842402E+01  1.3844367143E+01  1.4041082018E+01  1.4131935504E+01  1.4131804716E+01  1.4070574575E+01  1.3974579672E+01  1.3861688027E+01
  1.0692858834E+01  1.3845534913E+01  1.3554983949E+01  1.3730003004E+01  1.4005060683E+01  1.4213462039E+01  1.4305730079E+01  1.4299909550E+01  1.4230033908E+01  1.4124845010E+01  1.4003197438E+01
  1.0745788828E+01  1.3930851051E+01  1.3711867160E+01  1.3890431095E+01  1.4174810861E+01  1.4390053993E+01  1.4480400968E+01  1.4467143919E+01  1.4387890431E+01  1.4273308461E+01  1.4142944233E+01
  1.0798718822E+01  1.3906133670E+01  1.3872875332E+01  1.4063335472E+01  1.4353988950E+01  1.4570920180E+01  1.4655822026E+01  1.4633330395E+01  1.4543976435E+01  1.4419828386E+01  1.4280811880E+01
  1.0851648816E+01  1.3841010955E+01  1.4040612694E+01  1.4248959330E+01  1.4542782962E+01  1.4755996429E+01  1.4831807425E+01  1.4798268501E+01  1.4698117585E+01  1.4564262874E+01  1.4416685548E+01
  1.0904578811E+01  1.3833815618E+01  1.4218382296E+01  1.4447585659E+01  1.4741188914E+01  1.4945086552E+01  1.5008110366E+01  1.4961734992E+01  1.4850133489E+01  1.4706470224E+01  1.4550452436E+01
  1.0957508805E+01  1.3953497311E+01  1.4409484365E+01  1.4659518638E+01  1.4949001772E+01  1.5137859157E+01  1.5184423060E+01  1.5123484642E+01  1.4999838451E+01  1.4846309463E+01  1.4682002114E+01
  1.1010438799E+01  1.4204990000E+01  1.4616627097E+01  1.4885043090E+01  1.5165806235E+01  1.5333846968E+01  1.5360377986E+01  1.5283251538E+01  1.5147042392E+01  1.4983640925E+01  1.4811226869E+01
  1.1063368793E+01  1.4541552024E+01  1.4841585481E+01  1.5124365207E+01  1.5390967886E+01  1.5532448767E+01  1.5535550465E+01  1.5440750875E+01  1.5291551932E+01  1.5118326876E+01  1.4938022059E+01
  1.1116298787E+01  1.4904960353E+01  1.5085171791E+01  1.5377538424E+01  1.5623625531E+01  1.5732934036E+01  1.5709462515E+01  1.5595681238E+01  1.5433171644E+01  1.5250232164E+01  1.5062286470E+01
  1.1169228782E+01  1.5257145301E+01  1.5347492611E+01  1.5644378781E+01  1.5862685799E+01  1.5934450348E+01  1.5881587963E+01  1.5747727337E+01  1.5571705435E+01  1.5379224921E+01  1.5183922672E+01
  1.1222158776E+01  1.5585200923E+01  1.5628386271E+01  1.5924374546E+01  1.6106821266E+01  1.6136033504E+01  1.6051358735E+01  1.5896563171E+01  1.5706958060E+01  1.5505177269E+01  1.5302837373E+01
  1.1275088770E+01  1.5889255620E+01  1.5927882763E+01  1.6216595411E+01  1.6354473425E+01  1.6336620377E+01  1.6218172241E+01  1.6041855563E+01  1.5838736744E+01  1.5627966065E+01  1.5418941763E+01
  1.1328018764E+01  1.6171908564E+01  1.6246517878E+01  1.6519607363E+01  1.6603861791E+01  1.6535064333E+01  1.6381399726E+01  1.6183268025E+01  1.5966852881E+01  1.5747473631E+01  1.5532151852E+01
  1.1380948759E+01  1.6437232003E+01  1.6585365206E+01  1.6831400177E+01  1.6853000274E+01  1.6730153067E+01  1.6540395450E+01  1.6320464878E+01  1.6091123797E+01  1.5863588502E+01  1.5642388796E+01
  1.1433878753E+01  1.6694663986E+01  1.6945715212E+01  1.7149335275E+01  1.7099721655E+01  1.6920628589E+01  1.6694506541E+01  1.6453115562E+01  1.6211374547E+01  1.5976206150E+01  1.5749579201E+01
  1.1486808747E+01  1.6961552991E+01  1.7328415063E+01  1.7470122103E+01  1.7341710660E+01  1.7105209043E+01  1.6843083322E+01  1.6580899076E+01  1.6327439705E+01  1.6085229693E+01  1.5853655410E+01
  1.1539738741E+01  1.7263529760E+01  1.7732969408E+01  1.7789830826E+01  1.7576545588E+01  1.7282611948E+01  1.6985489943E+01  1.6703508447E+01  1.6439165146E+01  1.6190570566E+01  1.5954555767E+01
  1.1592668736E+01  1.7633365003E+01  1.8156574166E+01  1.8103947821E+01  1.7801747992E+01  1.7451578407E+01  1.7121115083E+01  1.6820655168E+01  1.6546409758E+01  1.6292149158E+01  1.6052224850E+01
  1.1645598730E+01  1.8105190582E+01  1.8593298059E+01  1.8407477985E+01  1.8014839312E+01  1.7610897743E+01  1.7249382533E+01  1.6932073510E+01  1.6649047079E+01  1.6389895388E+01  1.6146613682E+01
  1.1698528724E+01  1.8700964376E+01  1.9033628745E+01  1.8695094325E+01  1.8213402838E+01  1.7759431997E+01  1.7369761442E+01  1.7037524637E+01  1.6746966819E+01  1.6483749228E+01  1.6237679898E+01
  1.1751458718E+01  1.9414277005E+01  1.9464556413E+01  1.8961330937E+01  1.8395148904E+01  1.7896139680E+01  1.7481776005E+01  1.7136800442E+01  1.6840076242E+01  1.6573661147E+01  1.6325387885E+01
  1.1804388712E+01  2.0203425701E+01  1.9870280014E+01  1.9200810806E+01  1.8557980810E+01  1.8020098164E+01  1.7585014400E+01  1.7229727027E+01  1.6928301379E+01  1.6659592484E+01  1.6409708883E+01
  1.1857318707E+01  2.0999514195E+01  2.0233502725E+01  1.9408495425E+01  1.8700058724E+01  1.8130524106E+01  1.7679136794E+01  1.7316167765E+01  1.7011588057E+01  1.6741515731E+01  1.6490621044E+01
