           #qpath      Energy(meV)
  0.0000000000E+00 -3.8621787055E-04
  2.2526841930E-01  1.5206853260E+00
  2.2664833260E-01  1.5302308675E+00
  2.2802824590E-01  1.5398944580E+00
  2.2940815920E-01  1.5496750368E+00
  2.3078807250E-01  1.5595715251E+00
  2.3216798581E-01  1.5695828225E+00
  2.3354789911E-01  1.5797078017E+00
  2.3492781241E-01  1.5899453024E+00
  2.3630772571E-01  1.6002941242E+00
  2.3768763901E-01  1.6107530175E+00
  2.3906755231E-01  1.6213206721E+00
  2.4044746561E-01  1.6319957033E+00
  2.4182737891E-01  1.6427766344E+00
  2.4320729222E-01  1.6536618746E+00
  2.4458720552E-01  1.6646496899E+00
  2.4596711882E-01  1.6757381671E+00
  2.4734703212E-01  1.6869251651E+00
  2.4872694542E-01  1.6982082516E+00
  2.5010685872E-01  1.7095846179E+00
  2.5148677202E-01  1.7210509629E+00
  2.5286668533E-01  1.7326033333E+00
  2.5424659863E-01  1.7442368979E+00
  2.5562651193E-01  1.7559456249E+00
  2.5700642523E-01  1.7677218076E+00
  2.5838633853E-01  1.7795553527E+00
  2.5976625183E-01  1.7914326790E+00
  2.6114616513E-01  1.8033349633E+00
  2.6252607844E-01  1.8152352445E+00
  2.6390599174E-01  1.8270934525E+00
  2.6528590504E-01  1.8388475021E+00
  2.6666581834E-01  1.8503966071E+00
  2.6804573164E-01  1.8615687477E+00
  2.6942564494E-01  1.8720563350E+00
  2.7080555824E-01  1.8812983629E+00
  2.7218547155E-01  1.8883272591E+00
  2.7356538485E-01  1.8913888090E+00
  2.7356538485E-01  1.8913888090E+00
  2.7551932515E-01  1.8920008024E+00
  2.7747326546E-01  1.8931613281E+00
  2.7942720577E-01  1.8942627111E+00
  2.8138114607E-01  1.8952943938E+00
  2.8333508638E-01  1.8963594312E+00
  2.8528902669E-01  1.8975286186E+00
  2.8724296699E-01  1.8988417518E+00
  2.8919690730E-01  1.9003213094E+00
  2.9115084761E-01  1.9019806656E+00
  2.9310478791E-01  1.9038282607E+00
  2.9505872822E-01  1.9058697100E+00
  2.9701266853E-01  1.9081089117E+00
  2.9896660884E-01  1.9105486578E+00
  3.0092054914E-01  1.9131909894E+00
  3.0287448945E-01  1.9160374112E+00
  3.0482842976E-01  1.9190890267E+00
  3.0678237006E-01  1.9223466250E+00
  3.0873631037E-01  1.9258107373E+00
  3.1069025068E-01  1.9294816723E+00
  3.1264419098E-01  1.9333595379E+00
  3.1459813129E-01  1.9374442512E+00
  3.1655207160E-01  1.9417355406E+00
  3.1850601190E-01  1.9462329395E+00
  3.2045995221E-01  1.9509357731E+00
  3.2241389252E-01  1.9558431384E+00
  3.2436783282E-01  1.9609538753E+00
  3.2632177313E-01  1.9662665301E+00
  3.2827571344E-01  1.9717793073E+00
  3.3022965374E-01  1.9774900086E+00
  3.3218359405E-01  1.9833959558E+00
  3.3413753436E-01  1.9894938929E+00
  3.3609147466E-01  1.9957798601E+00
  3.3804541497E-01  2.0022490337E+00
  3.3999935528E-01  2.0088955163E+00
  3.4195329559E-01  2.0157120645E+00
  3.4390723589E-01  2.0226897270E+00
  3.4586117620E-01  2.0298173608E+00
  3.4781511651E-01  2.0370809747E+00
  3.4976905681E-01  2.0444628268E+00
  3.5172299712E-01  2.0519401631E+00
  3.5367693743E-01  2.0594834284E+00
  3.5563087773E-01  2.0670536808E+00
  3.5758481804E-01  2.0745987900E+00
  3.5953875835E-01  2.0820477373E+00
  3.6149269865E-01  2.0893019091E+00
  3.6344663896E-01  2.0962215622E+00
  3.6540057927E-01  2.1026045065E+00
  3.6735451957E-01  2.1081524299E+00
  3.6930845988E-01  2.1124187504E+00
  3.7126240019E-01  2.1147336050E+00
  3.7321634049E-01  2.1141177138E+00
  3.7517028080E-01  2.1092522282E+00
  3.7712422111E-01  2.0986707906E+00
  3.7907816141E-01  2.0813136068E+00
  3.8103210172E-01  2.0571327546E+00
  3.8298604203E-01  2.0270698674E+00
  3.8493998233E-01  1.9923641452E+00
  3.8689392264E-01  1.9535755911E+00
  3.8884786295E-01  1.9101757834E+00
  3.9080180326E-01  1.8641915071E+00
  3.9275574356E-01  1.8174818890E+00
  3.9470968387E-01  1.7704928804E+00
  3.9666362418E-01  1.7233494765E+00
  3.9861756448E-01  1.6761021961E+00
  4.0057150479E-01  1.6287769315E+00
  4.0252544510E-01  1.5813891088E+00
  4.0447938540E-01  1.5339489041E+00
  4.0643332571E-01  1.4864635489E+00
  4.0838726602E-01  1.4389384886E+00
  4.1034120632E-01  1.3913780248E+00
  4.1229514663E-01  1.3437856960E+00
  4.1424908694E-01  1.2961645186E+00
  4.1620302724E-01  1.2485171455E+00
  4.1815696755E-01  1.2008459759E+00
  4.2011090786E-01  1.1531532333E+00
  4.2206484816E-01  1.1054410231E+00
  4.2401878847E-01  1.0577113776E+00
  4.2597272878E-01  1.0099662892E+00
  4.2792666908E-01  9.6220773793E-01
  4.2988060939E-01  9.1443771114E-01
  4.3183454970E-01  8.6665821602E-01
  4.3378849000E-01  8.1887128248E-01
  4.3574243031E-01  7.7107895088E-01
  4.3769637062E-01  7.2328323558E-01
  4.3965031093E-01  6.7548604772E-01
  4.4160425123E-01  6.2768904899E-01
  4.4355819154E-01  5.7989338774E-01
  4.4551213185E-01  5.3209923476E-01
  4.4746607215E-01  4.8430497943E-01
  4.4942001246E-01  4.3650585798E-01
  4.5137395277E-01  3.8869166036E-01
  4.5332789307E-01  3.4084303728E-01
  4.5528183338E-01  2.9292597957E-01
  4.5723577369E-01  2.4488483059E-01
  4.5918971399E-01  1.9663703239E-01
  4.6114365430E-01  1.4807944555E-01
  4.6309759461E-01  9.9124997365E-02
  4.6505153491E-01  4.9793939539E-02
  4.6700547522E-01  2.0982052211E-04
  4.6700547522E-01  2.0982052211E-04
  4.6838538852E-01  4.0157578988E-02
  4.6976530182E-01  8.0317291419E-02
  4.7114521512E-01  1.2047351575E-01
  4.7252512843E-01  1.6062535722E-01
  4.7390504173E-01  2.0077137549E-01
  4.7528495503E-01  2.4090995654E-01
  4.7666486833E-01  2.8103937725E-01
  4.7804478163E-01  3.2115783531E-01
  4.7942469493E-01  3.6126347109E-01
  4.8080460823E-01  4.0135438464E-01
  4.8218452154E-01  4.4142864869E-01
  4.8356443484E-01  4.8148431816E-01
  4.8494434814E-01  5.2151943780E-01
  4.8632426144E-01  5.6153204889E-01
  4.8770417474E-01  6.0152019635E-01
  4.8908408804E-01  6.4148193715E-01
  4.9046400134E-01  6.8141535071E-01
  4.9184391465E-01  7.2131855156E-01
  4.9322382795E-01  7.6118970462E-01
  4.9460374125E-01  8.0102704283E-01
  4.9598365455E-01  8.4082888694E-01
  4.9736356785E-01  8.8059366690E-01
  4.9874348115E-01  9.2031994415E-01
  5.0012339445E-01  9.6000643382E-01
  5.0150330776E-01  9.9965202569E-01
  5.0288322106E-01  1.0392558029E+00
  5.0426313436E-01  1.0788170568E+00
  5.0564304766E-01  1.1183352971E+00
  5.0702296096E-01  1.1578102568E+00
  5.0840287426E-01  1.1972418891E+00
  5.0978278756E-01  1.2366303594E+00
  5.1116270087E-01  1.2759760289E+00
  5.1254261417E-01  1.3152794326E+00
  5.1392252747E-01  1.3545412505E+00
  5.1530244077E-01  1.3937622740E+00
  5.1668235407E-01  1.4329433668E+00
  5.1806226737E-01  1.4720854214E+00
  5.1944218067E-01  1.5111893088E+00
  5.2082209397E-01  1.5502558193E+00
  5.2220200728E-01  1.5892855875E+00
  5.2358192058E-01  1.6282789877E+00
  5.2496183388E-01  1.6672359713E+00
  5.2634174718E-01  1.7061557852E+00
  5.2772166048E-01  1.7450364244E+00
  5.2910157378E-01  1.7838734350E+00
  5.3048148708E-01  1.8226569019E+00
  5.3186140039E-01  1.8613622547E+00
  5.3324131369E-01  1.8999124556E+00
  5.3462122699E-01  1.9379018654E+00
  5.3600114029E-01  1.9658473568E+00
  5.3738105359E-01  1.9551265658E+00
  5.3876096689E-01  1.9393908681E+00
  5.4014088019E-01  1.9229210938E+00
  5.4152079350E-01  1.9061356889E+00
  5.4290070680E-01  1.8891750932E+00
  5.4428062010E-01  1.8721097397E+00
  5.4566053340E-01  1.8549823221E+00
  5.4704044670E-01  1.8378215842E+00
  5.4842036000E-01  1.8206481781E+00
  5.4980027330E-01  1.8034776138E+00
  5.5118018661E-01  1.7863219255E+00
  5.5256009991E-01  1.7691906937E+00
  5.5394001321E-01  1.7520917116E+00
  5.5531992651E-01  1.7350314389E+00
  5.5669983981E-01  1.7180153237E+00
  5.5807975311E-01  1.7010480372E+00
  5.5945966641E-01  1.6841336503E+00
  5.6083957972E-01  1.6672757686E+00
  5.6221949302E-01  1.6504776413E+00
  5.6359940632E-01  1.6337422476E+00
  5.6497931962E-01  1.6170723720E+00
  5.6635923292E-01  1.6004706680E+00
  5.6773914622E-01  1.5839397183E+00
  5.6911905952E-01  1.5674820915E+00
  5.7049897282E-01  1.5511003998E+00
  5.7187888613E-01  1.5347973604E+00
  5.7325879943E-01  1.5185758639E+00
  5.7463871273E-01  1.5024390539E+00
  5.7601862603E-01  1.4863904225E+00
  5.7739853933E-01  1.4704339294E+00
  5.7877845263E-01  1.4545741532E+00
  5.8015836593E-01  1.4388164880E+00
  5.8153827924E-01  1.4231674050E+00
  5.8291819254E-01  1.4076348065E+00
  5.8429810584E-01  1.3922285133E+00
  5.8567801914E-01  1.3769609501E+00
  5.8705793244E-01  1.3618481275E+00
  5.8843784574E-01  1.3469110777E+00
  5.8981775904E-01  1.3321780009E+00
  5.9119767235E-01  1.3176875480E+00
  5.9257758565E-01  1.3034939576E+00
  5.9395749895E-01  1.2896752793E+00
  5.9533741225E-01  1.2763467792E+00
  5.9671732555E-01  1.2636829627E+00
  5.9809723885E-01  1.2519530858E+00
  5.9947715215E-01  1.2415737408E+00
  6.0085706546E-01  1.2331669419E+00
  6.0223697876E-01  1.2275580423E+00
  6.0361689206E-01  1.2255668887E+00
  6.0361689206E-01  1.2255668887E+00
  6.0500026547E-01  1.2256466248E+00
  6.0638363889E-01  1.2258858177E+00
  6.0776701230E-01  1.2262844216E+00
  6.0915038571E-01  1.2268423604E+00
  6.1053375913E-01  1.2275595277E+00
  6.1191713254E-01  1.2284357868E+00
  6.1330050596E-01  1.2294709713E+00
  6.1468387937E-01  1.2306648853E+00
  6.1606725279E-01  1.2320173036E+00
  6.1745062620E-01  1.2335279720E+00
  6.1883399961E-01  1.2351966081E+00
  6.2021737303E-01  1.2370229015E+00
  6.2160074644E-01  1.2390065144E+00
  6.2298411986E-01  1.2411470820E+00
  6.2436749327E-01  1.2434442135E+00
  6.2575086669E-01  1.2458974923E+00
  6.2713424010E-01  1.2485064768E+00
  6.2851761351E-01  1.2512707014E+00
  6.2990098693E-01  1.2541896767E+00
  6.3128436034E-01  1.2572628907E+00
  6.3266773376E-01  1.2604898091E+00
  6.3405110717E-01  1.2638698768E+00
  6.3543448059E-01  1.2674025179E+00
  6.3681785400E-01  1.2710871370E+00
  6.3820122741E-01  1.2749231201E+00
  6.3958460083E-01  1.2789098350E+00
  6.4096797424E-01  1.2830466325E+00
  6.4235134766E-01  1.2873328471E+00
  6.4373472107E-01  1.2917677980E+00
  6.4511809449E-01  1.2963507894E+00
  6.4650146790E-01  1.3010811122E+00
  6.4788484131E-01  1.3059580439E+00
  6.4926821473E-01  1.3109808500E+00
  6.5065158814E-01  1.3161487848E+00
  6.5203496156E-01  1.3214610916E+00
  6.5341833497E-01  1.3269170040E+00
  6.5480170838E-01  1.3325157465E+00
  6.5618508180E-01  1.3382565350E+00
  6.5756845521E-01  1.3441385777E+00
  6.5895182863E-01  1.3501610757E+00
  6.6033520204E-01  1.3563232235E+00
  6.6171857546E-01  1.3626242098E+00
  6.6310194887E-01  1.3690632177E+00
  6.6448532228E-01  1.3756394258E+00
  6.6586869570E-01  1.3823520080E+00
  6.6725206911E-01  1.3892001345E+00
  6.6863544253E-01  1.3961829717E+00
  6.7001881594E-01  1.4032996832E+00
  6.7140218936E-01  1.4105494294E+00
  6.7278556277E-01  1.4179313684E+00
  6.7416893618E-01  1.4254446557E+00
  6.7555230960E-01  1.4330884448E+00
  6.7693568301E-01  1.4408618868E+00
  6.7831905643E-01  1.4487641310E+00
  6.7970242984E-01  1.4567943244E+00
  6.8108580326E-01  1.4649516119E+00
  6.8246917667E-01  1.4732351358E+00
  6.8385255008E-01  1.4816440358E+00
  6.8523592350E-01  1.4901774484E+00
  6.8661929691E-01  1.4988345064E+00
  6.8800267033E-01  1.5076143382E+00
  6.8938604374E-01  1.5165160672E+00
  6.9076941715E-01  1.5255388104E+00
  6.9215279057E-01  1.5346816774E+00
  6.9353616398E-01  1.5439437685E+00
  6.9491953740E-01  1.5533241736E+00
  6.9630291081E-01  1.5628219690E+00
  6.9768628423E-01  1.5724362153E+00
  6.9906965764E-01  1.5821659542E+00
  7.0045303105E-01  1.5920102038E+00
  7.0183640447E-01  1.6019679545E+00
  7.0321977788E-01  1.6120381624E+00
  7.0460315130E-01  1.6222197424E+00
  7.0598652471E-01  1.6325115584E+00
  7.0736989813E-01  1.6429124125E+00
  7.0875327154E-01  1.6534210300E+00
  7.1013664495E-01  1.6640360412E+00
  7.1152001837E-01  1.6747559580E+00
  7.1290339178E-01  1.6855791433E+00
  7.1428676520E-01  1.6965037707E+00
  7.1567013861E-01  1.7075277718E+00
  7.1705351203E-01  1.7186487647E+00
  7.1843688544E-01  1.7298639565E+00
  7.1982025885E-01  1.7411700076E+00
  7.2120363227E-01  1.7525628406E+00
  7.2258700568E-01  1.7640373633E+00
  7.2397037910E-01  1.7755870591E+00
  7.2535375251E-01  1.7872033659E+00
  7.2673712593E-01  1.7988747032E+00
  7.2812049934E-01  1.8105848952E+00
  7.2950387275E-01  1.8223105116E+00
  7.3088724617E-01  1.8340161644E+00
  7.3227061958E-01  1.8456457130E+00
  7.3365399300E-01  1.8571046721E+00
  7.3503736641E-01  1.8682219172E+00
  7.3642073982E-01  1.8786557028E+00
  7.3780411324E-01  1.8875974529E+00
  7.3918748665E-01  1.8921822766E+00
  7.4057086007E-01  1.8913888090E+00

  0.0000000000E+00  6.8541437247E-04
  1.3833734142E-03  5.8511166294E-02
  2.7667468285E-03  1.1671639568E-01
  4.1501202427E-03  1.7443411704E-01
  5.5334936569E-03  2.3139794436E-01
  6.9168670712E-03  2.8736015758E-01
  8.3002404854E-03  3.4211735255E-01
  9.6836138997E-03  3.9555230586E-01
  1.1066987314E-02  4.4766450371E-01
  1.2450360728E-02  4.9855933871E-01
  1.3833734142E-02  5.4837281154E-01
  1.5217107557E-02  5.9703194061E-01
  1.6600480971E-02  6.4252855220E-01
  1.7983854385E-02  6.7827403878E-01
  1.9367227799E-02  7.1045789895E-01
  2.0750601214E-02  7.4282651205E-01
  2.2133974628E-02  7.7577581327E-01
  2.3517348042E-02  8.0933052996E-01
  2.4900721456E-02  8.4345421485E-01
  2.6284094870E-02  8.7809903529E-01
  2.7667468285E-02  9.1321760597E-01
  2.9050841699E-02  9.4876620461E-01
  3.0434215113E-02  9.8470547652E-01
  3.1817588527E-02  1.0210003098E+00
  3.3200961942E-02  1.0576194360E+00
  3.4584335356E-02  1.0945349612E+00
  3.5967708770E-02  1.1317219077E+00
  3.7351082184E-02  1.1691577981E+00
  3.8734455599E-02  1.2068222904E+00
  4.0117829013E-02  1.2446968672E+00
  4.1501202427E-02  1.2827645726E+00
  4.2884575841E-02  1.3210097945E+00
  4.4267949256E-02  1.3594180831E+00
  4.5651322670E-02  1.3979760002E+00
  4.7034696084E-02  1.4366709918E+00
  4.8418069498E-02  1.4754912758E+00
  4.9801442913E-02  1.5144257360E+00
  5.1184816327E-02  1.5534638123E+00
  5.2568189741E-02  1.5925953694E+00
  5.3951563155E-02  1.6318105197E+00
  5.5334936569E-02  1.6710993488E+00
  5.6718309984E-02  1.7104514405E+00
  5.8101683398E-02  1.7498549571E+00
  5.9485056812E-02  1.7892946353E+00
  6.0868430226E-02  1.8287467504E+00
  6.2251803641E-02  1.8681637523E+00
  6.3635177055E-02  1.9074110965E+00
  6.5018550469E-02  1.9458119105E+00
  6.6401923883E-02  1.9721314023E+00
  6.7785297298E-02  1.9630142852E+00
  6.9168670712E-02  1.9715683277E+00
  7.0552044126E-02  2.0087211811E+00
  7.1935417540E-02  2.0468499320E+00
  7.3318790955E-02  2.0850927136E+00
  7.4702164369E-02  2.1233541759E+00
  7.6085537783E-02  2.1616084469E+00
  7.7468911197E-02  2.1998453030E+00
  7.8852284611E-02  2.2380595759E+00
  8.0235658026E-02  2.2762480678E+00
  8.1619031440E-02  2.3144084172E+00
  8.3002404854E-02  2.3525386086E+00
  8.4385778268E-02  2.3906367289E+00
  8.5769151683E-02  2.4287008303E+00
  8.7152525097E-02  2.4667288411E+00
  8.8535898511E-02  2.5047184968E+00
  8.9919271925E-02  2.5426672801E+00
  9.1302645340E-02  2.5805723598E+00
  9.2686018754E-02  2.6184305238E+00
  9.4069392168E-02  2.6562381018E+00
  9.5452765582E-02  2.6939908721E+00
  9.6836138997E-02  2.7316839483E+00
  9.8219512411E-02  2.7693116378E+00
  9.9602885825E-02  2.8068672641E+00
  1.0098625924E-01  2.8443429418E+00
  1.0236963265E-01  2.8817292878E+00
  1.0375300607E-01  2.9190150487E+00
  1.0513637948E-01  2.9561866137E+00
  1.0651975290E-01  2.9932273740E+00
  1.0790312631E-01  3.0301168697E+00
  1.0928649972E-01  3.0668296414E+00
  1.1066987314E-01  3.1033336674E+00
  1.1205324655E-01  3.1395882052E+00
  1.1343661997E-01  3.1755407603E+00
  1.1481999338E-01  3.2111227259E+00
  1.1620336680E-01  3.2462428666E+00
  1.1758674021E-01  3.2807768881E+00
  1.1897011362E-01  3.3145485179E+00
  1.2035348704E-01  3.3472871553E+00
  1.2173686045E-01  3.3785014898E+00
  1.2312023387E-01  3.4069935341E+00
  1.2450360728E-01  3.4296790664E+00
  1.2588698070E-01  3.4452837263E+00
  1.2727035411E-01  3.4577385497E+00
  1.2865372752E-01  3.4691524507E+00
  1.3003710094E-01  3.4800486271E+00
  1.3142047435E-01  3.4904834178E+00
  1.3280384777E-01  3.5002724398E+00
  1.3418722118E-01  3.5089213691E+00
  1.3557059460E-01  3.5153693961E+00
  1.3695396801E-01  3.5178810334E+00
  1.3695396801E-01  3.5178810334E+00
  1.3833388131E-01  3.5146008248E+00
  1.3971379461E-01  3.5057129467E+00
  1.4109370791E-01  3.4930608280E+00
  1.4247362121E-01  3.4781274076E+00
  1.4385353452E-01  3.4618176134E+00
  1.4523344782E-01  3.4446485784E+00
  1.4661336112E-01  3.4269206958E+00
  1.4799327442E-01  3.4088160066E+00
  1.4937318772E-01  3.3904501359E+00
  1.5075310102E-01  3.3718998509E+00
  1.5213301432E-01  3.3532181751E+00
  1.5351292763E-01  3.3344430191E+00
  1.5489284093E-01  3.3156023136E+00
  1.5627275423E-01  3.2967171787E+00
  1.5765266753E-01  3.2778039504E+00
  1.5903258083E-01  3.2588755165E+00
  1.6041249413E-01  3.2399422227E+00
  1.6179240743E-01  3.2210125026E+00
  1.6317232074E-01  3.2020933264E+00
  1.6455223404E-01  3.1831905254E+00
  1.6593214734E-01  3.1643090334E+00
  1.6731206064E-01  3.1454530668E+00
  1.6869197394E-01  3.1266262630E+00
  1.7007188724E-01  3.1078317869E+00
  1.7145180054E-01  3.0890724149E+00
  1.7283171385E-01  3.0703506007E+00
  1.7421162715E-01  3.0516685287E+00
  1.7559154045E-01  3.0330281566E+00
  1.7697145375E-01  3.0144312504E+00
  1.7835136705E-01  2.9958794132E+00
  1.7973128035E-01  2.9773741088E+00
  1.8111119365E-01  2.9589166816E+00
  1.8249110696E-01  2.9405083731E+00
  1.8387102026E-01  2.9221503356E+00
  1.8525093356E-01  2.9038436447E+00
  1.8663084686E-01  2.8855893085E+00
  1.8801076016E-01  2.8673882770E+00
  1.8939067346E-01  2.8492414490E+00
  1.9077058676E-01  2.8311496784E+00
  1.9215050006E-01  2.8131137803E+00
  1.9353041337E-01  2.7951345351E+00
  1.9491032667E-01  2.7772126932E+00
  1.9629023997E-01  2.7593489782E+00
  1.9767015327E-01  2.7415440907E+00
  1.9905006657E-01  2.7237987108E+00
  2.0042997987E-01  2.7061135008E+00
  2.0180989317E-01  2.6884891072E+00
  2.0318980648E-01  2.6709261634E+00
  2.0456971978E-01  2.6534252910E+00
  2.0594963308E-01  2.6359871018E+00
  2.0732954638E-01  2.6186121994E+00
  2.0870945968E-01  2.6013011808E+00
  2.1008937298E-01  2.5840546377E+00
  2.1146928628E-01  2.5668731581E+00
  2.1284919959E-01  2.5497573275E+00
  2.1422911289E-01  2.5327077304E+00
  2.1560902619E-01  2.5157249517E+00
  2.1698893949E-01  2.4988095782E+00
  2.1836885279E-01  2.4819621997E+00
  2.1974876609E-01  2.4651834113E+00
  2.2112867939E-01  2.4484738145E+00
  2.2250859270E-01  2.4318340193E+00
  2.2388850600E-01  2.4152646466E+00
  2.2526841930E-01  2.3987663297E+00
  2.2664833260E-01  2.3823397181E+00
  2.2802824590E-01  2.3659854793E+00
  2.2940815920E-01  2.3497043032E+00
  2.3078807250E-01  2.3334969056E+00
  2.3216798581E-01  2.3173640336E+00
  2.3354789911E-01  2.3013064703E+00
  2.3492781241E-01  2.2853250425E+00
  2.3630772571E-01  2.2694206284E+00
  2.3768763901E-01  2.2535941679E+00
  2.3906755231E-01  2.2378466743E+00
  2.4044746561E-01  2.2221792498E+00
  2.4182737891E-01  2.2065931046E+00
  2.4320729222E-01  2.1910895802E+00
  2.4458720552E-01  2.1756701803E+00
  2.4596711882E-01  2.1603366099E+00
  2.4734703212E-01  2.1450908265E+00
  2.4872694542E-01  2.1299351072E+00
  2.5010685872E-01  2.1148721399E+00
  2.5148677202E-01  2.0999051453E+00
  2.5286668533E-01  2.0850380469E+00
  2.5424659863E-01  2.0702757093E+00
